business_id,postal_code,stars_x,review_count_x,is_open,RestaurantsTakeOut,NoiseLevel,Caters,RestaurantsReservations,BusinessAcceptsCreditCards,GoodForKids,RestaurantsPriceRange2,OutdoorSeating,RestaurantsDelivery,HasTV,RestaurantsAttire,Alcohol,RestaurantsGoodForGroups,BikeParking,WiFi,BusinessParking_garage,BusinessParking_street,BusinessParking_validated,BusinessParking_lot,BusinessParking_valet,Ambience_touristy,Ambience_hipster,Ambience_romantic,Ambience_divey,Ambience_intimate,Ambience_trendy,Ambience_upscale,Ambience_classy,Ambience_casual,GoodForMeal_dessert,GoodForMeal_latenight,GoodForMeal_lunch,GoodForMeal_dinner,GoodForMeal_brunch,GoodForMeal_breakfast,review_id,stars_y,user_id,useful_x,funny_x,cool_x,review_count_y,useful_y,funny_y,cool_y,fans,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_funny,compliment_writer,compliment_photos,category_Casual Dining & Drinks,category_Diverse Cuisine & Entertainment,category_Health & Lifestyle,category_Nightlife Essentials,category_Traditional Comfort Foods,category_Sophisticated Eats,days_used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,x9TDEDzukAdMGyxx2NpyqA,5.0,qt3xFPEQ3kI9J7gRErQqHw,2,2,2,685,6331,5323,5642,205,3.91,4201,224,211,77,28,2825,555,1634,1,1,0,1,0,1,5002,0.18103346698389916,-0.03790529359815312,0.035754166136840695,-0.0070672706990469935,0.010881833632558364,-0.05232879357727787,0.015594951253290397,0.008688979527969872,-0.1354906059439789,-0.130004311174332,0.07789383023226419,0.1515433650228407,0.10406761352676931,0.0024211272611581545,0.051195771520712814,-0.1837850716159441,0.019991992383504596,-0.0008157472354883193,-0.1359061445528111,-0.08591113540470857
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,TOuB0b3g9_WiduKvpkO9Xg,4.0,uouiFFetHG-aCQPBo8luEA,1,1,1,43,18,6,4,0,3.77,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3824,0.17538834172169265,-0.013456522897895009,-0.04989270823254375,-0.049184699936781,-0.01024482088172433,0.0022987378954866166,-0.03309011795953826,0.019124741958564215,-0.10934135770803924,-0.059069534363246176,0.0032516615242520084,0.05161831088050987,0.007394249721938971,-0.02713925818251444,-0.015557595825780613,-0.0954399601929607,0.02594590720803495,-0.02326372909988266,-0.028485043455538792,-0.04783535419271121
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,Vpq7g4aPzrFUBHL0ljmT_Q,4.0,QXAkmRjGJvLg3fX65A9oNQ,0,0,0,623,1284,222,1088,27,3.66,54,11,2,13,5,94,15,11,1,1,0,1,0,1,5694,0.24743990151344006,0.07624613063716458,-0.005624377678755824,0.02055195645884445,0.08319747549736341,0.00575980005212768,0.1264698565934897,0.06386933453179436,-0.09943481516790366,0.033981626445103635,-0.07625933032910925,-0.02087251892553543,0.030959907432225334,0.011991765310257729,0.10318858169822383,-0.05419897051061774,-0.09159381327958556,-0.049052117753844625,-0.05241326929155295,-0.019819124289592534
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,yzr-o5PF68QYZyMRy_wdaQ,3.0,qALxRc3qWNEKlYW-xjvSIQ,0,0,0,10,6,0,1,0,4.1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2883,0.2767239869526453,-0.12709368922082812,-0.06883070389886374,-0.06444558693824631,0.01590984802223058,0.036892266827638055,0.001543489336825272,0.08322244765668767,-0.043357814054625105,0.01485946016132993,-0.017854282729378543,0.02927677835995271,0.0003583835545243369,-0.01673222912816761,0.03359159183845575,0.019205591229884553,0.021544372223961925,-0.002707511901888544,0.010929145009555068,0.009787255433010204
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,TvIPo91dvKlyqp4gpP8Dyw,5.0,Cwu4HCRLX8kxrzYegYKfqg,0,1,0,54,48,9,15,0,4.14,0,0,0,0,0,1,1,0,1,1,0,1,0,1,3959,0.2829488033199755,-0.006201150408258166,-0.0038124551177874766,-0.0025272985712885103,0.026286292265237106,0.010004658689386273,0.11428339191503245,0.05009479390749534,-0.07192204386692329,-0.03333802839620777,-0.027521579503200257,0.010310902034906658,0.06794541332737247,-0.08277255965518662,0.024830544220207373,0.004191588859874202,0.0017559771126319016,0.03404389320293506,0.027076667740757135,-0.052096444821491276
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,Jk20lT8zeqmh12lBK8FWmw,4.0,Rp3aVOf7DmY13tn9V-ii6Q,1,0,0,36,18,3,2,0,3.65,1,0,0,0,0,0,1,0,1,1,0,1,0,1,4247,0.15379723667850553,-0.04817365720959775,-0.02242142468269766,-0.06937130908716505,-0.04070665085631376,-0.027955864107665238,-0.017474119822097726,0.08132941343520574,-0.17221905706134913,-0.07379884223660582,0.06707161340700592,0.16530680099507816,0.10977107417032482,-0.03247247958333625,0.019638170033919298,-0.16697356744601582,0.06752692620941478,0.021234215426151372,0.034299528039979925,-0.07838976827839678
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,D7ZPv-JxKRnVLvulnQjzFA,2.0,m39MStqfXiXFRMal2FGlJw,2,1,1,261,304,113,153,9,3.91,2,1,1,2,0,8,1,0,1,1,0,1,0,1,5297,0.21833931341837953,-0.07707717619668042,-0.0098346689453788,-0.03993805700036202,6.313046770225626e-05,-0.05197799937659019,-0.060392241136711974,0.10941090637456873,-0.07271504064165271,-0.08869978401288696,0.009033901582940066,0.0689185941050696,0.007692579851950411,-0.06101552196534861,-0.027287634669515243,-0.09752877680083541,0.04417045907948581,-0.008766089621931508,-0.10546966781023494,0.0038764466193605684
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,Bm7vhmaEdUJ8dKOhXcjRaQ,5.0,PyItxzr83FRB3h5Plws3EQ,1,1,1,393,628,222,274,38,4.02,11,10,4,2,3,32,17,4,1,1,0,1,0,1,4126,0.23255580765214018,-0.12053385063940893,0.0034199164999421236,-0.04360235399423394,-0.02313783561072396,-0.037458805857262016,-0.04132125320774421,0.003606546166256574,-0.13092554303831386,-0.025938025816242584,0.06534004318374904,0.09648358102786722,0.05033973895318154,-0.007089750405891376,0.00709166660620086,-0.09407043242107663,0.03882401260343487,0.0670871694606428,0.010322131347597623,-0.07960004657294867
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,8WjFMahT1_jG8Znz0T4GDA,1.0,BNIaIprs77ORSW7sy5cLDQ,1,0,0,284,486,141,189,26,3.74,19,1,0,2,1,20,14,6,1,1,0,1,0,1,3765,0.2378404399013182,-0.12710129031387649,0.04107433868051248,-0.03974731893354034,-0.020766702870122566,-0.05148223748349464,-0.060037216653687345,0.05462381616039735,-0.08679221051479766,-0.1247040155584268,0.025533117366967763,0.10933571303924379,-0.010686439417088304,-0.028121723538970734,-0.01331271762351523,-0.12090903048455681,0.07874040554144672,0.05268626696279392,-0.04781184176300762,-0.040658235862170246
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,j50Dg6-oVBhD0Z7L5pRdmw,3.0,BNIaIprs77ORSW7sy5cLDQ,0,0,0,284,486,141,189,26,3.74,19,1,0,2,1,20,14,6,1,1,0,1,0,1,3765,0.2730199379551,-0.1720038347433229,0.03117417686867577,-0.036795621932579764,-0.15611298332413867,-0.12700614410573227,-0.05089886747016744,0.1086363918358379,-0.07393587975954498,-0.04755129029736275,0.0234543142173256,0.04795264475785454,0.029278088234676397,-0.022054745157806584,-0.012523111257190656,-0.10646132636430855,-0.015439150567291712,-0.0226695158325126,-0.10842499714740514,-0.10880546382691798
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,ePwBi6oxsA9g88UpXDW2sw,4.0,uOvpAAJFUHARPD7HnbrDLQ,0,0,0,55,23,1,1,0,2.68,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2753,0.18383336780447204,0.29801155422028536,-0.11250946355499825,-0.046339987380343256,-0.11112008913341931,0.03889565266820388,-0.0776377720510183,-0.09593932818580705,-0.2066655063729716,-0.09392692027167257,-0.05976590866207314,0.10654934591808703,0.0039467880265003676,-0.04397770262440924,-0.011622103785520194,-0.0507618160065077,0.059630878667073055,0.012801861100206622,-0.07202018235495204,-0.09761246208262533
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,I7-mfuhcNAhdeEjmBif9Zw,4.0,-HEpfQWifhiK3ReaJinuGw,0,0,0,4,1,0,0,0,4.0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3215,0.2360456284903663,-0.03974110164807166,0.006896678792288946,-0.07971216353354718,-0.14072162072606043,-0.11569977522345665,-0.041652539333135674,0.1630298270554667,-0.12158917249203238,0.016926628799005302,0.1264666916179855,0.1536571520477979,0.1292440639840544,0.010908051493812012,0.04211287429999953,-0.11112781022879449,0.0561824560816362,-0.012684057658549696,-0.037848880772284314,-0.07994760605455128
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,hIMIsBNkl_ZB8miuFKuJrw,4.0,1hJwHaszpA1jWIFqJvwsGQ,0,0,0,13,8,0,2,0,4.46,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3356,0.24373012292275534,0.02084789751768126,0.04821603243138966,-0.03556529159826725,-0.034189683034876905,-0.029913263446192145,0.046001122975540876,0.11829177766033418,-0.055000886053003135,-0.09490565543938528,0.06459293225165878,0.1301588460521113,-0.021512233687536932,-0.13422569319525293,0.17142073742919067,-0.04382245191727734,0.01710840598349604,-0.006842806019333236,-0.03673412526885973,-0.058238634606376724
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,LrVPM6qCCg3hJJcT0ixv1Q,5.0,bAG6j0WreibIEv6EolRoRQ,3,1,1,118,114,27,28,5,3.7,0,0,0,0,0,0,0,2,1,1,0,1,0,1,3459,0.25459085195329495,0.09589512067969727,-0.05424219795904743,-0.04128036929714628,-0.0034274944347761687,-0.004277714721987957,-0.0350950195080359,0.02019622032353214,-0.0746446471709791,-0.04412067037136001,0.03523826545105847,0.10476200074195431,-0.023975376756683903,-0.06941594696877794,-0.049774434701249703,-0.0014884574410644466,0.11187115691093905,-0.006400774072931601,-0.053669097034047306,-0.056316352969805875
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,zOorScbnMV6UiKMdEgwHEg,4.0,-Jv28kOsWrWN4YeXHoMlxA,1,1,1,13,6,7,4,2,3.77,0,0,0,1,0,0,0,0,1,1,0,1,0,1,2763,0.24906651298086874,0.04133562793487857,-0.017229816546287708,-0.03535349098707142,-0.01958862207047819,-0.0004758867597248976,-0.13996156038346827,-0.03640845228458264,-0.05941577573276628,-0.10315905863607497,-0.025225309943075515,0.020789589694349606,0.029884538860769413,-0.019861738877368754,0.10108623491055677,-0.1135301009741698,-0.044341295552974475,-0.057372959786947286,-0.040672228966814314,0.01970088770400951
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,p1XW_EJXuszdZAaXuoGTZA,4.0,J-V6Xs6uhAlL5WodLW7u2Q,1,0,0,108,186,48,49,7,4.02,9,2,0,0,0,5,4,0,1,1,0,1,0,1,3752,0.1526302618348401,-0.05485788207466602,0.009393971737185569,-0.004560663033009198,0.03773305670141599,-0.004891513923052236,0.025463290861366932,-0.01684416440726409,-0.07160060886212694,-0.06237066193042204,0.023010259427984625,0.09829535715667828,0.07201266337429912,0.0018613011133976512,-0.02195914830615229,-0.09623961650706861,0.059898123276878545,0.017484167968470125,-0.03655333037882144,-0.03122452908427937
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,qQJ79DzJgwmJ16_sI3nK6w,5.0,2GS0SAjooy9qPFx4dP0ZWg,0,0,0,125,86,22,23,0,3.6,1,2,0,0,0,4,0,1,1,1,0,1,0,1,4483,0.14625934713695216,-0.03196474242805514,-0.025266728054794487,-0.05174342430259075,-0.00784960306200309,0.0007107664521328282,0.023550472824240564,0.055732644604591736,-0.0965853081482138,-0.07121572665855691,0.032888950163431865,0.08944577622368585,0.039923020258465274,-0.07112828719336917,0.035987180136428466,-0.11465202364481358,0.032140304077322615,-0.0015316598428464613,0.015656677219410657,0.01287089864736563
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,mhtBRbBn_r2YaONxwSr7lw,4.0,YSWQkNsl1FihCCTCHdCkyQ,0,0,0,214,204,40,69,7,3.98,1,2,1,0,1,4,4,0,1,1,0,1,0,1,4005,0.1798813890531013,0.19092026497756237,-0.08543200719516582,-0.06625098462733858,-0.07138135714485044,0.07165928405673544,-0.011634713259158845,-0.05603016903719696,-0.0738383984759012,0.00046486567135911247,-0.04108818873272338,0.007332840793859018,-0.01788520775753883,-0.06128118901555393,-0.016500538575615273,0.018497835745179398,-0.026568164520500093,0.07120226682635081,0.1644123990824321,0.004992611339840469
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,R9QpUlEwO7BcQmXcioaSIw,4.0,w3dMFDsfZsfavEP9o50MLQ,0,0,0,44,5,2,3,0,4.57,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2949,0.04350234494614435,-0.01407892133524011,0.016772190036708975,0.011216946193128576,0.004062809594224101,-0.033944607492019045,-0.03467933448069048,0.013004236414310942,0.00768601137375277,-0.019149596834744344,-0.004169647387337225,-0.0071337546732731655,0.013139477013019978,-0.00468856608294454,-0.01201304969400975,-0.033891845986080284,-0.021641194312594262,-0.020399242274860657,-0.020804017398272846,-0.008883298606293288
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,rlqSJ2cGX1B6ch3sQ-QWZw,4.0,_xlZ2SoAiG4FVVOIPHJm1w,2,0,1,461,796,252,269,42,3.93,33,14,8,7,1,72,22,5,1,1,0,1,0,1,4809,0.21538841733049155,-0.06501616051338116,0.04802764531425899,-0.01664159975106922,-0.0020113542419226225,-0.07561725739183628,-0.09516473224584004,0.03825143622531096,-0.07219022639917971,-0.049828236209763656,0.054171993614763894,0.10057955232249371,0.04608817621340632,0.0003085421394079385,0.03489230718684612,-0.09139392733561434,-0.006378094390654863,0.03832856839683073,-0.0376065589716991,-0.04681512576102493
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,1gVwfhM9wTmKAYcfqpTxFQ,4.0,d3QREJLkNgcIRSQVFkHGEw,0,0,0,42,122,20,6,0,2.93,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3468,0.2369235406554652,-0.019789548692624472,-0.0483518576991139,-0.059602596832752486,0.0190309603991,0.018832279158522904,0.030005394933340184,0.02704288268962197,-0.13203693373858924,-0.03567990777338373,0.07968244924984383,0.03497109654906793,0.029766367804356913,-0.0700686351763565,-0.003404168522781139,-0.061504884018068834,0.04834151597897411,0.022335188558217867,0.10349530314287314,-0.022430203630078503
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,7ovNyM_rTIdEeFP6Ix3Bag,3.0,pBNqvV5IkldL24s418ZzRw,1,0,1,250,267,121,120,17,3.55,17,1,2,4,0,18,6,5,1,1,0,1,0,1,4970,0.20791043277503313,0.03791631552252508,-0.030402934000153488,-0.02936499204121287,-0.0038834545374998525,-0.0008242868956831454,0.01592478956894031,0.03992070359873126,-0.009472489094429656,-0.03133673093844929,0.0703810160767546,0.019313663081494882,0.033502475747587704,0.032648294055859915,-0.037767389857117334,-0.05584433450092724,0.04122042521219458,-0.003973890196848607,-0.033244042067172984,-0.007491086976550815
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,cSev7w609BYRlq-VW70uZw,5.0,pBNqvV5IkldL24s418ZzRw,1,0,0,250,267,121,120,17,3.55,17,1,2,4,0,18,6,5,1,1,0,1,0,1,4970,0.25456802182007865,-0.07659398086006403,-0.0728762881143671,-0.03442754811140045,0.023567777301451882,0.04808883436508842,-0.037711017217585796,-0.05412779171385336,-0.07533418637814634,-0.047997244160182036,-0.012310638591763285,0.02949696351830624,0.04775480347489197,0.022449700096267122,0.04486701095012939,-0.042978442279398184,-0.05898511786199388,-0.016855779722663583,-0.06889402564371769,-0.061408019615834725
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,HxkxOcDKP51uThOCfPiobw,5.0,rW6qkpXG6hRHLw9rUbIXtg,3,2,2,522,961,314,629,108,4.83,44,7,3,4,0,76,26,38,1,1,0,1,0,1,4505,0.2259727840639628,0.18044173621038934,-0.03529839748335525,-0.0004063777056395616,0.038839848225231476,-0.03964272645402136,-0.14065148748206593,0.049237897903809315,-0.23671599776804642,-0.0008627024454900729,-0.12141254152021902,0.056403652672034434,0.0679112638435968,0.03450683209938975,0.012737490238208367,-0.12802832611244938,-0.0041548724789614916,-0.028153326084133217,0.03778150873970338,-0.048389974948860735
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,zuTKI63rFIh8KMCRxN73kw,5.0,RaqJY2MPcj66sDBDq-_WwA,0,0,0,88,89,12,18,5,4.65,0,0,0,0,0,1,1,0,1,1,0,1,0,1,3524,0.13684681282828814,0.018286315160410613,0.08231055954786633,-0.01789528935575248,-0.016088259840102773,0.014997215429818573,0.03374323749694258,-0.02142729034158674,-0.15866509969885056,-0.08370750286697037,0.057888820157222444,0.020847010540811433,0.05683841242718055,-0.029689370882011543,-0.036882811773844344,-0.04063029490906547,0.08175331367412254,0.060514164239813,-0.019420585763691982,0.018429854645824917
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,nL39UBQsCMmksl6Ou5v93g,5.0,Vmxym7quM4IMcc9HICZ8ZA,2,2,2,10,40,23,27,2,4.36,3,1,1,0,0,1,1,0,1,1,0,1,0,1,3045,0.2421055814564355,0.036761744579306435,0.04750378050367111,0.05622927832254791,0.0867693454436758,-0.0322869534792835,0.08497384829734028,-0.0870177504152055,-0.07875627167431355,-0.15859560885488608,0.0972136624478131,0.03232697694141553,-0.017467357721565213,-0.0844721718801238,0.15223618405722528,-0.19204942760183882,-0.04660819571946639,-0.020519500298461814,0.022783692457395498,-0.006956566993702352
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,L350m_H5rMbmi1au9QhKNw,4.0,W1otMvHkUEKrOTFaGxMlcg,0,0,0,46,62,13,27,2,4.72,2,1,0,0,0,2,0,0,1,1,0,1,0,1,5349,0.24261833449506498,-0.04136085198482884,-0.009332772108446767,-0.004293445212967893,-0.030744535657164264,-0.036856841762939574,0.008914383399917594,-0.08519255146152659,-0.07150110933862597,-0.031062444188014203,-0.03420430078977091,-0.00541369700186908,-0.05168900698952635,0.042422377968044954,-0.05862939390377003,-0.05123032779720557,0.09267148665345738,-0.025085146814668297,0.046561670361087826,-0.0253502204926226
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,3t9B1QrPAMxk9nubeUVK5A,4.0,tBbszSNY5pMpPf6Liacvgg,0,0,0,197,204,41,86,21,3.85,1,0,0,0,0,3,2,1,1,1,0,1,0,1,2537,0.19942586235857152,0.08717561958554619,0.004333987741654182,-0.008957997221420834,0.12744542427075597,-0.03437043322504251,-0.0894142711406016,0.11604424470197687,-0.05156740103629498,0.03337267280334498,0.07390535258146319,0.11899400478130857,0.09835726859739423,0.005762355885333139,0.06228019857799327,-0.09688614782956997,0.05725266117844772,0.04086448195417548,0.11048559649873192,-0.05863580926442719
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,O4Sb2uvGYeMhI1vcWVZLPw,5.0,7E_dfYvPAFb3nNzzxgFZeA,0,0,0,14,5,0,0,0,3.07,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2012,0.2162310511317255,0.11763561328099228,-0.016594180629705586,-0.025116476577387428,0.0027103544291364936,-0.06309921926980469,0.0212451444250688,0.1199326831461596,-0.05396724106057866,0.06686930772038592,0.08780135955356311,-0.03450158477192937,0.07711972519237247,-0.04334678311934086,-0.05049068933127706,-0.023565108525834384,-0.07403058131327986,-0.042220381276717005,0.1434351837198832,-0.0503580716472615
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,UW1BcpTrfGFmeTWUiEoEhQ,5.0,SMYP5kudZQnyL4-qdEiqdA,0,0,0,113,52,18,18,2,4.69,0,0,0,0,0,2,0,0,1,1,0,1,0,1,4165,0.19114719329472588,-0.10713719063160704,-0.02375752874492112,-0.024416460408484938,-0.04494180161514269,-0.03453181880398069,0.09582429393471817,-0.03978228762259806,-0.05017696852995946,-0.030407571996492133,-0.060452487021437906,0.01271415301308629,0.1643034176658226,-0.040184497735998366,0.03482248237583678,0.009478439766111917,0.1081172468964464,0.11142466506874145,0.034854109706115924,0.04697248201368964
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,_hD01NSUn-G3PefF3YdLAw,5.0,NkXSKZod_jnRzI2IDjegXA,0,0,1,37,12,2,5,0,4.3,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2408,0.24124441767598503,0.08875243156459647,0.05094702486705223,-0.025721004969111335,0.11350257050429707,-0.05597355525324341,-0.16420590182758849,0.08952725426171265,-0.14012658000125333,0.03098098815640711,0.07050559806385812,0.19896202604379148,0.1777105421655302,-0.0012102367558967158,0.17716169421626263,-0.10747447188870342,0.008630020285208994,0.0560108517175554,-0.056928441567575885,0.007387473345481068
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,Fc0dEVuRx-BaM5SObsV7bA,5.0,UtcwxkpWZ-O_LqE9HeS1nw,2,1,2,181,2439,1989,2175,64,4.15,93,51,48,5,1,232,80,48,1,1,0,1,0,1,2516,0.14089781882507887,0.05147205179130876,0.006755316959798832,-0.016543220166009905,-0.0017664962352182166,-0.03525941479296741,-0.05838608591577495,0.019892030403326537,-0.09505925405641881,-0.024509911454787328,0.057406928265566724,0.06582297758339645,0.04213493968421655,-0.024029354991866224,-0.006844138394024896,-0.05265651951459589,0.02394616322588778,-0.012650896347300974,0.040618268779535935,-0.021043477199936135
U3grYFIeu6RgAAQgdriHww,93109,4.0,2940,1,True,loud,False,False,True,True,2,True,True,False,casual,full_bar,True,True,free,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,NotStated,False,pvXHGS3vbKRECbEINcbAAg,4.0,7lYfD46ugsnXU_v2EaRGOA,0,0,0,87,34,12,22,4,4.16,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3139,0.1482034018594818,0.002549105571711242,0.10759625509384065,-0.06850410332960871,-0.08589995378003075,-0.0624038415814101,-0.13151724813614252,0.07321290351935199,-0.19024479752424345,-0.1329989761322534,-0.02235199913663479,0.20288833720719585,0.03952240332017334,-0.03519461128627839,0.05574547484738835,-0.18252853008807907,0.07924316347266316,0.07359247373963715,-0.11925945677111172,-0.013235161440729016
